Data properties:
 
Recording date: 31/03/2008
Recording time : 14:34:53:307 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: LM
Recording: LM1
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
978	415946	1455	638	846
979	417441	399	465	734
980	417880	159	478	702
981	418059	1156	389	586
982	419235	439	503	373
983	419714	279	358	430
984	420013	598	540	227
985	420631	638	696	324
986	421289	498	920	218
987	421807	299	796	284
988	422146	459	1135	335
989	422624	837	1158	402
990	423522	319	824	616
991	424040	359	813	590
992	424419	1196	817	592
993	425655	199	554	415
994	425914	100	1038	327
995	426034	578	946	408
996	426711	179	819	579
997	427150	179	806	612
998	427349	339	815	562
999	427708	459	826	507
1000	428207	598	808	536
1001	428825	159	891	489
1002	429024	199	1201	383
1003	429283	159	944	499
1004	429462	678	990	538
1005	430180	359	811	588
1006	430559	179	817	637
1007	430918	159	825	579
1008	431117	159	824	627
1009	431297	837	816	594
1010	432154	100	817	588
1011	432273	140	919	543
1012	432453	140	942	878
1013	432612	817	962	976
1014	433669	159	706	620
1015	433848	159	784	590
1016	434028	319	800	529
1017	434367	259	823	635
1018	434646	160	807	623
1019	434825	140	844	750
1020	434985	120	848	738
1021	435124	419	850	735
1022	435603	120	1008	1039
1023	435762	359	1116	353
1024	436181	239	709	507
1025	436440	140	748	497
1026	436600	159	1059	465
1027	436779	478	1038	457
1028	437597	159	818	604
1029	437796	319	805	598
1030	438135	598	889	581
1031	438753	638	797	618
1032	439451	100	956	601
1033	439570	359	1018	528
1034	440128	479	1020	515
1035	440647	120	819	577
1036	441245	419	817	617
1037	441863	359	880	641
1038	442242	538	877	602
1039	442800	179	699	648
1040	443039	120	395	541
1041	443179	498	403	517
1042	443697	120	402	532
1043	443856	100	782	621
1044	444474	359	880	571
1045	445013	179	758	563
1046	445212	897	806	585
1047	446129	160	691	524
1048	446329	219	1142	1098
1049	446608	299	589	1033
1050	446947	259	630	317
1051	447246	199	792	327
1052	447505	120	1031	418
1053	447684	279	744	628
1054	448023	140	1058	522
1055	448183	219	1090	441
1056	448462	199	1256	415
1057	448681	299	1087	408
1058	449000	179	1004	424
1059	449239	120	776	488
1060	449439	239	903	868
1061	449698	279	954	730
1062	450037	259	672	700
1063	450316	279	405	674
1064	450615	399	527	819
1065	451054	199	724	1077
1066	451392	558	545	821
1067	452030	1057	659	196
1068	453107	140	679	180
1069	453266	339	997	365
1070	453625	199	1037	391
1071	453845	199	1136	250
1072	454064	179	1241	283
1073	454283	179	686	203
1074	454503	758	664	170
1075	455280	299	826	513
1076	455639	239	739	460
1077	456078	419	528	516
1078	456516	199	543	615
1079	456735	359	1010	604
1080	457134	239	1099	796
1081	457393	199	1222	759
1082	457613	140	1226	716
1083	457772	160	1229	726
1084	457952	199	1252	747
1085	458191	578	730	717
1086	458829	199	806	1022
1087	459207	698	936	1042
1088	459965	219	758	1071
1089	460244	359	455	934
1090	460643	518	557	1034
1091	461201	279	929	780
1092	461500	139	928	778
1093	461660	339	970	956
1094	462038	1356	1100	910
1095	463434	837	793	548
1096	464291	1196	803	604
1097	465507	977	878	862
1098	466524	239	817	520
1099	466783	299	801	555
1100	467342	120	842	613
1101	467501	140	816	599
1102	467660	558	807	595
1103	468239	419	815	596
1104	468697	160	534	1006
1105	468897	259	991	878
1106	469196	140	1070	917
1107	469415	279	842	876
1108	469714	160	923	928
1109	469913	359	1080	954
1110	470312	160	903	404
1111	470511	179	757	241
1112	470711	199	814	253
1113	470970	339	502	424
1114	471349	239	452	612
1115	471767	339	428	206
1116	472186	478	1209	323
1117	472684	199	1160	266
1118	472924	419	1097	655
1119	473382	160	1059	517
1120	473562	359	757	203
1121	473940	259	808	203
1122	474279	339	680	653
1123	474658	379	581	970
1124	475057	259	511	898
1125	475356	339	452	870
1126	475715	199	659	798
1127	475934	219	740	768
1128	476173	419	814	866
