-0.022003,0.20061,0.24406,0.18475,0.032012,-0.067534,-0.22304,-0.18626,-0.22555,-0.32044,-0.3497,-0.041098,0.10713,0.054864,0.15609,0.064138,0.062219,-0.053454,-0.072321,-0.06477,-0.0081987,-0.040359,-0.13121,-0.15609,-0.10376,-0.095063,-0.16896,-0.086521,-0.39894,-0.66389,-0.60044,-0.47146,-0.30702,-0.35916,-0.40662,-0.43523,-0.36634,-0.17605,-0.010164,-0.031378,0.16606,0.45232,0.6136,0.75141,0.75589,0.61165,0.73306,0.86286,0.76459,0.74633,0.61257,0.51785,0.37841,0.33595,0.22201,0.035633,-0.044191,-0.13799,-0.16749,-0.082994,0.083863,0.28176,0.34687,0.26051,0.20101,0.263,0.13998,0.02689,0.12464,0.15975,0.097954,0.13362,0.10605,0.19162,0.19851,0.12081,0.24061,0.22146,0.22163,0.18572,0.40065,0.33664,0.17043,0.1887,0.0038509,0.087767,-0.1092,-0.2106,-0.091728,-0.077346,-0.056813,-0.015408,-0.10598,-0.010258,-0.10513,-0.082257,-0.23814,-0.37486,-0.3573,-0.41267,-0.093456,-0.045088,-0.060469,-0.1208,-0.30031,-0.36465,-0.36615,-0.49755,-0.40042,-0.50426,-0.73101,-0.76865,-0.66864,-0.57169,-0.40601,-0.26185,-0.38434,-0.6819,-0.88371,-0.92881,-0.84551,-0.71643,-0.63159,-0.4509,-0.37133,-0.31582,-0.37995,-0.32457
0.025163,0.20451,0.19955,0.13201,0.074697,-0.059287,-0.17676,-0.17536,-0.081142,-0.23468,-0.23856,-0.068579,-0.089576,-0.060846,0.075478,0.064423,-0.058464,-0.088864,-0.11662,0.041649,-0.071215,-0.16953,-0.26561,-0.14834,-0.071512,0.13311,0.19749,-0.13661,-0.56548,-0.71555,-0.52287,-0.41927,-0.34872,-0.27039,-0.21657,-0.3068,-0.25608,-0.33917,-0.1511,-0.11349,0.099314,0.32026,0.73826,0.93019,0.92388,0.79881,0.72065,0.7978,0.74988,0.83196,0.69955,0.74505,0.66282,0.5542,0.36772,0.23498,0.066654,-0.02678,-0.11716,-0.037542,0.079105,0.17575,0.46023,0.40118,0.3177,0.18578,0.12233,-0.049232,0.084748,0.25483,0.14171,0.19189,0.2371,0.21553,0.18321,0.211,0.28389,0.32415,0.29972,0.32302,0.39004,0.42808,0.41846,0.35717,0.22735,0.12767,0.0079212,0.065586,0.032989,-0.10084,-0.098566,0.10435,0.15677,0.19633,0.25267,0.29157,0.11004,-0.08982,-0.031278,-0.045164,0.017377,-0.04484,-0.068822,-0.13117,-0.28957,-0.32566,-0.43051,-0.32687,-0.40891,-0.50698,-0.57131,-0.7134,-0.68158,-0.43537,-0.19228,-0.1757,-0.29493,-0.45342,-0.66392,-0.88232,-0.88964,-0.75437,-0.43797,-0.18343,-0.11097,-0.15876,-0.28365,-0.15649
0.22295,0.25863,0.25274,0.29391,0.32201,0.18311,0.057519,-0.077682,0.0002525,-0.027523,-0.11685,-0.099961,-0.046444,0.022102,-0.048884,-0.12296,-0.24039,-0.30083,-0.26123,-0.10849,-0.19423,-0.21599,-0.25211,-0.11892,0.062464,0.12932,0.1175,-0.17208,-0.60594,-0.62418,-0.46787,-0.35137,-0.23206,-0.15022,-0.12483,-0.1507,-0.19423,-0.31154,-0.28449,-0.14867,0.23318,0.39223,0.74581,0.95535,1.0451,0.94537,0.88852,0.97491,0.79088,0.83253,0.81912,0.89122,0.88318,0.73074,0.58216,0.30498,0.17038,0.15339,0.22518,0.18552,0.23974,0.41515,0.53682,0.56036,0.40757,0.25879,0.16297,0.17353,0.19473,0.32052,0.27759,0.21648,0.20968,0.35438,0.3076,0.3648,0.41366,0.59817,0.70805,0.64135,0.6263,0.67371,0.70623,0.6134,0.6655,0.49943,0.29702,0.23344,0.06793,0.011634,0.11073,0.15096,0.16352,0.27829,0.44751,0.36823,0.22631,0.23618,0.13999,0.094265,0.19514,0.15422,0.072913,-0.15144,-0.32842,-0.35166,-0.36995,-0.37918,-0.45522,-0.43371,-0.4007,-0.49406,-0.64169,-0.44988,-0.2365,-0.19551,-0.27859,-0.33601,-0.56503,-0.89794,-0.94786,-0.74346,-0.30117,-0.027608,0.14332,-0.12814,-0.11572,0.15415
0.40819,0.26771,0.35216,0.38169,0.46031,0.55605,0.30951,0.058637,0.099485,0.03026,-0.098758,-0.1582,-0.17857,-0.20236,-0.4222,-0.5032,-0.47423,-0.44278,-0.41837,-0.35289,-0.22207,-0.32423,-0.15355,-0.09672,0.033723,-0.037598,-0.18467,-0.22322,-0.45574,-0.48063,-0.27515,-0.087781,0.016482,0.11306,0.15784,0.00062325,-0.16614,-0.21796,-0.14677,0.047672,0.43472,0.74448,0.90203,1.1149,1.0911,0.96638,1.1269,1.1132,0.87897,0.86084,0.87448,0.93143,0.85708,0.72074,0.59063,0.44446,0.2858,0.20162,0.37646,0.4094,0.40178,0.49687,0.59872,0.59728,0.40891,0.25559,0.29949,0.18145,0.31695,0.30344,0.29627,0.24573,0.3305,0.53443,0.55963,0.62673,0.58196,0.73616,0.76686,0.78041,0.86568,1.0194,0.92881,0.76473,0.78818,0.61769,0.30038,0.10405,0.052639,0.16937,0.31669,0.23968,0.20457,0.4519,0.4569,0.33167,0.41306,0.388,0.29912,0.27875,0.23701,0.28264,0.2863,0.10355,0.016906,-0.17147,-0.16474,-0.20196,-0.23427,-0.055464,-0.18825,-0.13047,-0.348,-0.29322,-0.16281,-0.28969,-0.43744,-0.37439,-0.58619,-0.93491,-0.91622,-0.75214,-0.4252,-0.20352,-0.075804,-0.1878,-0.089697,0.22461
0.39602,0.34433,0.41974,0.4079,0.38665,0.39876,0.33339,0.060317,0.050429,-0.02601,-0.17557,-0.32143,-0.40158,-0.50445,-0.71434,-0.74927,-0.53529,-0.43826,-0.46516,-0.33829,-0.24479,-0.34807,-0.1764,-0.13868,-0.060393,-0.069393,-0.027154,-0.10199,-0.21942,-0.17996,-0.0020191,0.028894,0.036246,0.24849,0.24716,0.18629,0.10263,0.039418,0.16372,0.2881,0.57506,0.92884,1.0914,1.1485,0.99029,0.88821,1.008,0.98585,1.0178,1.025,1.0317,1.0092,0.87536,0.7238,0.5453,0.53043,0.43433,0.40829,0.48586,0.50651,0.4886,0.50673,0.36043,0.36147,0.34416,0.29916,0.33903,0.22548,0.24283,0.27464,0.35539,0.46809,0.55281,0.66064,0.6751,0.92359,0.88669,0.79008,0.81455,0.95447,0.99104,0.98188,0.87628,0.74705,0.64647,0.56609,0.29385,0.2781,0.26997,0.33682,0.44762,0.3878,0.4848,0.60943,0.66387,0.64601,0.64684,0.62962,0.42761,0.33723,0.39133,0.52098,0.46007,0.25014,0.16017,0.10915,0.053448,0.063119,0.057893,0.037172,0.024825,0.018186,-0.093643,-0.18566,-0.20122,-0.40399,-0.42281,-0.55506,-0.63845,-0.8336,-0.77728,-0.70755,-0.41155,-0.28062,-0.2019,-0.14675,-0.023131,0.23779
0.34448,0.33933,0.57265,0.6479,0.53602,0.40519,0.19048,0.15753,0.12568,-0.022538,-0.23435,-0.46507,-0.52644,-0.70532,-0.65858,-0.58899,-0.40636,-0.31379,-0.21652,-0.1565,-0.18021,-0.11827,-0.23712,-0.12803,0.054114,0.077856,-0.017331,-0.016126,0.048006,0.04014,0.093074,0.09741,0.15817,0.27359,0.34268,0.28603,0.20848,0.15035,0.27579,0.46116,0.77653,0.97906,1.1102,1.1217,1.0771,0.99958,0.98594,0.92418,1.0385,1.2517,1.2768,1.1552,1.053,0.87074,0.69057,0.71404,0.54315,0.55604,0.57621,0.537,0.52103,0.32664,0.13277,0.28389,0.38846,0.312,0.27032,0.28119,0.34733,0.45597,0.57419,0.52295,0.49825,0.66214,0.84719,0.97415,0.90705,0.90399,0.90955,1.0095,1.0015,0.88975,0.69701,0.62662,0.54726,0.44606,0.38536,0.32303,0.34385,0.38075,0.55849,0.59447,0.72866,0.83405,0.90021,0.81646,0.86317,0.80703,0.53527,0.49153,0.45725,0.64387,0.50507,0.40638,0.21088,0.13195,0.083488,0.18915,0.062742,-0.019016,0.027507,-0.011939,-0.076684,-0.08491,-0.24598,-0.42882,-0.50798,-0.70647,-0.89384,-0.86731,-0.81296,-0.84723,-0.55343,-0.2835,-0.23875,-0.24803,-0.12701,0.16488
0.3785,0.45107,0.5902,0.61791,0.51092,0.36702,0.33791,0.22802,0.080922,-0.10653,-0.25591,-0.417,-0.52325,-0.70102,-0.55389,-0.41554,-0.3347,-0.12964,0.074602,-0.022728,-0.23943,-0.062346,-0.086072,-0.062447,-0.08196,-0.080617,-0.18695,-0.16898,-0.058321,-0.058433,0.058943,0.12361,0.15817,0.25335,0.45885,0.38862,0.1934,0.33651,0.42536,0.45816,0.78546,1.1246,1.2068,1.319,1.2634,1.2447,1.246,1.2066,1.2083,1.2441,1.2762,1.2654,0.9831,0.88374,0.7403,0.61396,0.43509,0.47822,0.51934,0.51218,0.40659,0.2561,0.30597,0.27342,0.33213,0.4267,0.38633,0.46609,0.60002,0.65644,0.61085,0.60992,0.60032,0.62295,0.82795,0.8807,0.82215,0.92197,0.97833,1.1421,1.0072,0.86878,0.67662,0.45676,0.41841,0.49082,0.44146,0.55534,0.5328,0.61707,0.80962,0.74563,0.92629,1.0501,0.99085,0.89714,0.92356,0.82485,0.52176,0.39691,0.20427,0.33653,0.27447,0.32511,0.26557,0.14413,0.13961,0.2315,0.19009,0.016089,-0.087042,-0.10902,-0.19083,-0.16725,-0.34767,-0.57594,-0.66032,-0.91941,-0.95351,-0.92966,-0.92777,-0.93691,-0.59273,-0.36819,-0.26355,-0.19349,-0.12196,0.077835
0.39101,0.27586,0.31599,0.31771,0.32733,0.31123,0.24546,0.21398,0.14782,0.082225,-0.061107,-0.38537,-0.38182,-0.43511,-0.3327,-0.41866,-0.39383,-0.11405,0.016445,-0.13316,-0.1707,-0.080621,0.024498,-0.1254,-0.21811,-0.23243,-0.2812,-0.38226,-0.34304,-0.27027,-0.093165,0.021663,0.12371,0.48633,0.69936,0.64693,0.5334,0.48261,0.44641,0.55247,0.81065,1.0929,1.2001,1.3585,1.3496,1.3023,1.3444,1.4772,1.5192,1.5221,1.3848,1.3007,1.1064,0.97464,0.77465,0.54938,0.47147,0.45228,0.40703,0.43393,0.46618,0.32598,0.39046,0.43575,0.59562,0.62715,0.60505,0.622,0.6825,0.66945,0.76847,0.764,0.76131,0.67827,0.64271,0.82202,0.85224,1.0232,1.2442,1.2643,0.93944,0.77044,0.6584,0.50948,0.54797,0.58787,0.67714,0.75864,0.63268,0.81212,0.9446,1.0405,1.1665,1.1512,0.97507,0.93987,0.95937,0.91476,0.64114,0.30237,0.11809,0.14232,0.085934,0.1533,0.15359,0.17188,0.092933,0.070963,-0.01375,-0.18288,-0.3277,-0.45103,-0.4155,-0.49903,-0.4665,-0.52895,-0.74255,-0.96176,-1.0276,-0.97236,-0.93193,-0.87066,-0.65257,-0.45412,-0.1621,-0.25421,-0.10965,0.14363
0.16143,0.21396,0.15379,0.16759,0.16953,0.28436,0.30735,0.23078,0.1017,-0.036647,-0.25368,-0.40725,-0.26212,-0.24865,-0.2483,-0.31625,-0.19935,-0.14911,-0.034726,-0.023964,-0.13215,-0.27666,-0.13436,-0.1977,-0.36517,-0.48546,-0.52998,-0.39731,-0.28823,-0.28653,-0.14092,0.073507,0.14448,0.47365,0.69433,0.66634,0.74698,0.72336,0.58552,0.57931,0.75898,1.0363,1.1765,1.1993,1.3998,1.4942,1.6493,1.5665,1.7046,1.7295,1.5435,1.2973,1.1119,0.99402,0.80288,0.75357,0.61631,0.48685,0.4853,0.50523,0.50232,0.50987,0.46165,0.5968,0.81762,0.83197,0.80809,0.78015,0.70444,0.84164,0.8684,0.83302,0.75379,0.81213,0.85648,0.91207,0.92131,1.1195,1.2444,1.209,0.98177,0.7036,0.48542,0.66618,0.751,0.73575,0.74707,0.84201,0.83785,0.99684,1.1256,1.2445,1.3566,1.2974,1.1618,1.1082,1.1118,0.85867,0.47408,0.21673,0.088986,-0.046769,-0.14053,-0.066265,0.0031579,0.069613,0.079246,0.06653,-0.084692,-0.29015,-0.43743,-0.50953,-0.41847,-0.65608,-0.75299,-0.70904,-0.69559,-0.80229,-0.99891,-1.0012,-0.87343,-0.84069,-0.64168,-0.36194,-0.10915,-0.17878,-0.19327,-0.11397
0.063258,-0.00063735,0.036124,0.24314,0.24116,0.29892,0.41689,0.13317,-0.023832,-0.21802,-0.37136,-0.36351,-0.21497,-0.15198,-0.10041,-0.114,-0.14595,-0.064316,0.040359,0.087499,-0.13149,-0.35022,-0.31235,-0.28243,-0.4127,-0.4981,-0.65674,-0.58337,-0.41836,-0.31438,-0.077548,-0.030873,0.23733,0.51569,0.6504,0.71131,0.85883,0.99942,0.76186,0.73534,0.81953,1.1566,1.2509,1.3044,1.4715,1.5878,1.8136,1.7883,1.7873,1.7578,1.6952,1.4012,1.2368,1.1136,0.99052,0.83164,0.65553,0.70309,0.58175,0.60161,0.56921,0.39324,0.40652,0.6144,0.88647,0.9758,0.88178,0.73045,0.6027,0.70704,0.86017,0.80786,0.78171,0.87301,0.95538,0.93529,0.92763,1.0905,1.2227,1.2101,0.99635,0.74585,0.49061,0.56529,0.62458,0.89463,1.0312,1.0006,1.0471,1.157,1.2395,1.2562,1.2908,1.124,1.0865,1.1443,0.99129,0.74763,0.331,0.089746,-0.07317,-0.071905,-0.2267,-0.26371,-0.030469,-0.035584,0.086404,0.078648,-0.014401,-0.28919,-0.30553,-0.24515,-0.31498,-0.58933,-0.85874,-0.79876,-0.74963,-0.74296,-0.85585,-0.95005,-0.69878,-0.64885,-0.54418,-0.2676,-0.13247,-0.13957,-0.18118,-0.049523
0.11229,-0.09211,-0.060915,0.13838,0.11851,0.101,0.092516,0.097442,-0.035962,-0.095027,-0.13265,-0.21113,-0.18592,-0.19308,-0.077536,-0.044142,-0.12018,0.024179,0.010702,0.21116,0.022606,-0.26487,-0.30964,-0.36557,-0.55605,-0.67839,-0.7807,-0.59037,-0.45264,-0.35014,-0.19308,-0.024984,0.22749,0.5125,0.68235,0.89776,1.1028,1.1452,0.92452,0.85956,1.04,1.1075,1.2852,1.2351,1.3719,1.5213,1.8169,1.9069,1.8711,1.9701,1.7747,1.4996,1.51,1.3748,1.2588,1.0276,0.95981,0.97297,0.8944,0.90271,0.86321,0.66804,0.46532,0.61567,0.76947,0.81658,0.65358,0.64134,0.52801,0.61832,0.77688,0.83822,0.76747,0.7996,0.88263,0.83854,0.86593,0.96331,0.99849,1.0353,0.86037,0.6944,0.68252,0.58599,0.7996,0.96322,1.1246,1.0864,1.1766,1.2454,1.4469,1.4111,1.2759,1.2088,1.0084,0.91562,0.81546,0.7427,0.42534,-0.04473,-0.22887,-0.34747,-0.3812,-0.44612,-0.26631,-0.13507,0.10874,0.11291,0.0020872,-0.28008,-0.29804,-0.10176,-0.23328,-0.573,-0.77395,-0.693,-0.60554,-0.49928,-0.40885,-0.47971,-0.53151,-0.65505,-0.60354,-0.27036,-0.17493,-0.10487,-0.14617,0.12583
0.032316,-0.1559,-0.16385,-0.066979,-0.15991,-0.22324,-0.21652,-0.16768,-0.073465,-0.020809,0.08005,-0.051407,-0.077561,-0.029881,-0.1517,-0.10169,-0.060112,0.027684,0.052731,0.017095,-0.03475,-0.21442,-0.31483,-0.44291,-0.45853,-0.63578,-0.61086,-0.4504,-0.34995,-0.21713,-0.14449,0.043402,0.23952,0.62267,0.92644,1.0914,1.353,1.3304,1.162,1.1246,1.2058,1.13,1.2075,1.3816,1.4081,1.6297,1.776,1.8792,1.887,1.8486,1.8454,1.5183,1.5209,1.5254,1.4327,1.1782,1.1788,1.205,1.1193,1.0909,1.2347,1.0424,0.76266,0.6063,0.64437,0.80264,0.69314,0.65722,0.57154,0.6003,0.66753,0.71356,0.66537,0.80493,0.76312,0.75613,0.896,0.76129,0.81843,1.0266,1.0039,0.86027,0.81304,0.62333,0.8386,0.88401,1.0335,1.2538,1.2244,1.2912,1.3455,1.246,1.2638,1.0398,0.748,0.62844,0.69006,0.63823,0.34462,0.016042,-0.25668,-0.29492,-0.39251,-0.4834,-0.33664,-0.12648,0.049326,-0.066445,-0.19973,-0.49889,-0.45035,-0.38787,-0.52838,-0.62699,-0.57845,-0.36917,-0.37384,-0.18609,-0.12211,-0.24478,-0.43475,-0.58861,-0.44758,-0.2631,-0.19998,-0.13875,0.0022118,0.14664
-0.23386,-0.17806,-0.15589,-0.18761,-0.36545,-0.43816,-0.42052,-0.31004,-0.093935,-0.038666,-0.11211,-0.081967,-0.07106,-0.045422,-0.11931,-0.04778,-0.043135,-0.092839,-0.010182,-0.075419,-0.11833,-0.23906,-0.23521,-0.40066,-0.31377,-0.38062,-0.43737,-0.25726,-0.15335,-0.016385,0.15404,0.248,0.48172,0.77782,1.0828,1.2526,1.5305,1.6046,1.4348,1.3584,1.3996,1.1931,1.2955,1.5132,1.6687,1.7866,1.7432,1.8271,1.8544,1.9857,1.8968,1.7146,1.6468,1.6029,1.612,1.4014,1.2838,1.3771,1.4403,1.3122,1.3198,1.3206,1.0438,0.91155,0.75405,0.83945,0.85359,0.7281,0.56707,0.63559,0.82268,0.76194,0.73043,0.89279,0.75669,0.83665,0.82133,0.71057,0.75036,0.95651,0.98847,0.93554,0.87987,0.71954,0.86993,0.99137,1.0987,1.2416,1.2712,1.3226,1.1907,1.1115,1.1571,0.94847,0.54078,0.46475,0.50545,0.39277,0.19163,-0.13692,-0.31048,-0.37102,-0.58166,-0.59414,-0.55919,-0.36399,-0.36223,-0.41501,-0.43108,-0.505,-0.49341,-0.5773,-0.65881,-0.62992,-0.50799,-0.26632,-0.13745,-0.011735,-0.16262,-0.33321,-0.44531,-0.51974,-0.46426,-0.40061,-0.45497,-0.3478,-0.14966,-0.14298
-0.26207,0.0016222,-0.015721,-0.14847,-0.31328,-0.40876,-0.48861,-0.41802,-0.29044,-0.25187,-0.16417,-0.13036,-0.15882,-0.0092531,0.016288,-0.038154,0.027479,0.061232,0.14758,0.11024,-0.098584,-0.12501,-0.070013,-0.23303,-0.21079,-0.21712,-0.30403,-0.25949,0.0028104,0.07697,0.12352,0.48043,0.59921,0.77206,1.0663,1.3775,1.5753,1.6903,1.5833,1.4156,1.4433,1.3197,1.4454,1.5927,1.6461,1.6808,1.663,1.7529,1.859,1.983,2.0054,1.7874,1.6869,1.6481,1.7653,1.4955,1.4068,1.5351,1.5801,1.3486,1.3426,1.2484,1.048,0.97119,0.89371,0.86645,0.74812,0.74894,0.70015,0.81685,0.97399,0.84344,0.925,0.97139,0.8839,0.75876,0.81889,0.87696,0.99192,1.089,1.065,1.0389,0.89642,0.84685,0.92315,1.0658,1.2283,1.3042,1.2507,1.2617,1.0625,1.1022,1.1289,0.85879,0.53488,0.4012,0.3868,0.14145,-0.12537,-0.29111,-0.51655,-0.62617,-0.71464,-0.72201,-0.6864,-0.73642,-0.69767,-0.76343,-0.57193,-0.59473,-0.62349,-0.6681,-0.78164,-0.58939,-0.48696,-0.24771,-0.1987,-0.15497,-0.19664,-0.29943,-0.44221,-0.54844,-0.52686,-0.5015,-0.49391,-0.4257,-0.3079,-0.35353
-0.28336,-0.10926,-0.12388,-0.22974,-0.34739,-0.49729,-0.45664,-0.48595,-0.39692,-0.33909,-0.23015,-0.099103,-0.070837,-0.15449,-0.22399,-0.16032,-0.078945,0.14187,0.21637,0.20574,-0.03289,-0.0015437,-0.035153,-0.135,-0.14958,-0.26709,-0.30613,-0.21767,0.060283,0.12196,0.2527,0.54576,0.74676,0.89558,1.1818,1.3948,1.5636,1.5794,1.525,1.4556,1.3998,1.4328,1.6269,1.5705,1.4409,1.5067,1.76,1.8439,1.8898,1.8626,2.0093,1.971,1.8299,1.8184,1.8277,1.6812,1.5149,1.5874,1.5579,1.4902,1.2152,1.1559,1.1442,1.0026,1.1102,0.90804,0.77977,0.81376,0.83309,0.99655,1.1907,1.1588,1.1583,1.0975,1.0921,0.92487,0.9827,1.1078,1.0747,1.2511,1.1768,1.1034,0.95011,0.95304,1.0074,0.94133,1.0749,1.1579,1.0998,1.2439,1.1181,1.2195,1.1781,0.92074,0.60035,0.35249,0.24939,0.0051947,-0.28113,-0.48067,-0.77167,-0.81878,-0.61021,-0.71679,-0.74309,-0.8465,-0.74399,-0.71973,-0.68724,-0.60022,-0.53717,-0.51826,-0.54486,-0.67071,-0.49215,-0.12067,-0.082905,-0.1568,-0.26786,-0.39948,-0.50473,-0.66078,-0.59366,-0.49087,-0.61357,-0.65216,-0.64554,-0.51307
-0.51516,-0.40019,-0.35953,-0.37312,-0.43486,-0.56232,-0.44798,-0.4751,-0.25944,-0.31473,-0.1816,-0.068663,-0.019939,-0.12487,-0.23386,-0.23826,-0.1486,0.17752,0.16774,0.26735,0.078035,-0.079864,-0.041226,-0.04037,0.0016877,-0.088033,-0.048241,-0.12659,0.06241,0.14412,0.25028,0.50571,0.59048,0.76286,0.97361,1.2898,1.4567,1.5931,1.5204,1.3674,1.3617,1.5127,1.6953,1.5162,1.4528,1.611,1.8683,1.9568,1.9036,1.9305,2.007,2.1774,2.2196,2.1225,1.9725,1.7821,1.8111,1.7695,1.802,1.6572,1.5567,1.414,1.2752,1.2103,1.1344,0.96719,0.83132,0.96655,0.94532,1.0483,1.1616,1.2655,1.3639,1.3045,1.1367,1.2097,1.1303,1.0597,1.1504,1.2988,1.2264,1.0771,0.98481,0.92351,0.94218,0.87355,1.0137,1.0865,1.1555,1.1755,1.2962,1.3303,1.201,0.91183,0.67448,0.35198,0.073241,-0.12926,-0.25714,-0.57705,-0.66208,-0.76215,-0.67779,-0.51887,-0.69893,-0.72568,-0.65715,-0.60268,-0.60907,-0.55116,-0.46839,-0.42472,-0.441,-0.5268,-0.27566,-0.043409,-0.022957,-0.17728,-0.4065,-0.48511,-0.52745,-0.60957,-0.54431,-0.65473,-0.69229,-0.78017,-0.81955,-0.75262
-0.7316,-0.53214,-0.55215,-0.55251,-0.65845,-0.71113,-0.68982,-0.52958,-0.28362,-0.27399,-0.14684,0.0040622,0.041475,-0.16776,-0.31544,-0.21505,-0.21656,-0.091553,-0.027708,0.030361,0.058489,-0.0057374,-0.02414,-0.057185,0.077749,0.13813,0.1649,0.098329,0.1793,0.20782,0.23713,0.44725,0.45912,0.60688,0.92016,1.1725,1.394,1.5411,1.5026,1.3822,1.4875,1.6449,1.7864,1.5861,1.4025,1.5775,1.8824,1.8448,1.9961,2.0604,2.0959,2.0963,2.1069,2.2447,2.1479,2.1324,2.1542,2.0512,2.0111,1.9638,1.9293,1.7106,1.4452,1.4049,1.191,0.95774,0.8844,1.1186,1.0683,1.0793,1.0681,1.2868,1.497,1.3088,1.0725,1.2094,1.3697,1.2225,1.3742,1.3872,1.3022,1.0874,1.0019,1.0007,1.0091,0.85449,1.0057,1.0441,1.1026,1.2175,1.2147,1.2594,1.11,0.86896,0.63386,0.42913,0.16115,-0.086835,-0.29248,-0.60812,-0.59134,-0.67582,-0.73262,-0.47126,-0.45224,-0.54107,-0.4712,-0.47364,-0.63042,-0.62126,-0.58713,-0.51609,-0.5221,-0.40761,-0.2476,-0.091341,-0.077601,-0.26576,-0.43156,-0.53067,-0.63348,-0.58047,-0.56078,-0.55714,-0.70878,-0.76856,-0.81465,-0.79144
-0.84526,-0.72267,-0.74532,-0.74,-0.79819,-0.80826,-0.75222,-0.52618,-0.26899,-0.16566,-0.14822,-0.075707,-0.23959,-0.36528,-0.40647,-0.37977,-0.50433,-0.32219,-0.21614,-0.27027,-0.19302,0.0076872,0.13392,0.090677,0.14252,0.20262,0.25016,0.21747,0.29196,0.22877,0.10226,0.37208,0.52402,0.714,0.86357,1.0208,1.2649,1.457,1.4199,1.3163,1.4677,1.6552,1.6151,1.5891,1.5926,1.6121,1.8306,1.9065,2.0658,2.1165,2.075,1.9028,2.0191,2.0888,2.1957,2.3562,2.3345,2.2989,2.1551,2.0686,2.0507,1.7879,1.6124,1.4718,1.2744,1,0.90986,1.1138,1.2051,1.227,1.1853,1.3069,1.524,1.4976,1.3287,1.2831,1.3381,1.3197,1.429,1.3816,1.2432,1.1159,1.0078,0.97793,0.90396,0.8273,0.9778,0.97707,1.0688,1.1371,1.0808,1.0892,1.008,0.94434,0.64554,0.42989,0.27443,0.00050961,-0.093034,-0.53656,-0.75849,-0.62406,-0.44969,-0.32475,-0.39574,-0.35814,-0.42505,-0.47718,-0.51792,-0.5365,-0.6076,-0.58042,-0.52347,-0.43395,-0.50098,-0.25215,-0.25143,-0.27084,-0.22486,-0.40567,-0.58402,-0.53884,-0.51623,-0.53745,-0.4894,-0.57435,-0.81416,-0.96628
-0.96385,-0.88501,-0.90347,-0.80827,-0.74935,-0.59152,-0.58399,-0.48836,-0.19035,-0.071947,-0.04626,-0.16404,-0.30503,-0.46271,-0.39462,-0.33783,-0.59618,-0.56125,-0.48667,-0.46602,-0.40354,-0.20126,0.045733,0.08975,0.20664,0.24026,0.2013,0.30665,0.37641,0.33368,0.19,0.34694,0.6178,0.78987,0.93358,0.99807,1.111,1.2789,1.3789,1.4099,1.5742,1.6398,1.6072,1.6186,1.6695,1.7331,1.8532,1.9709,2.0754,1.9903,1.9418,1.8764,1.8634,2.0578,2.1589,2.3796,2.4756,2.2404,2.2357,2.2419,2.1424,1.9499,1.8004,1.69,1.3631,1.2051,1.0954,1.2208,1.2819,1.3004,1.3113,1.4775,1.6635,1.4825,1.4245,1.3371,1.3602,1.4335,1.4131,1.4149,1.2646,1.1293,0.90936,0.88163,0.87646,0.91377,0.92347,0.99956,1.0309,1.0392,1.1147,1.1383,0.99739,0.88896,0.71217,0.39585,0.2518,0.098093,-0.018651,-0.44932,-0.62398,-0.50117,-0.3975,-0.28548,-0.2518,-0.10776,-0.2914,-0.42001,-0.47604,-0.46974,-0.50094,-0.55876,-0.55926,-0.52085,-0.47667,-0.33199,-0.29419,-0.36458,-0.27736,-0.18844,-0.33075,-0.43976,-0.56852,-0.674,-0.5746,-0.58287,-0.8302,-0.94445
-0.94397,-0.84074,-0.82171,-0.69205,-0.67148,-0.50519,-0.43733,-0.35051,-0.21293,-0.11075,-0.01867,-0.25271,-0.25434,-0.33931,-0.2984,-0.3943,-0.65904,-0.72339,-0.65823,-0.69266,-0.54767,-0.38977,-0.24596,0.051518,0.21869,0.20042,0.30335,0.48653,0.67522,0.46055,0.3749,0.53197,0.824,0.99455,1.0814,1.1244,1.1334,1.256,1.3612,1.3279,1.6005,1.6827,1.6567,1.6174,1.6732,1.6115,1.7091,2.0586,2.025,1.9712,1.745,1.8117,1.9657,2.1115,2.2774,2.3718,2.4441,2.3892,2.2499,2.2559,2.1843,2.0429,1.943,1.6908,1.468,1.6474,1.4765,1.328,1.3565,1.4083,1.369,1.5134,1.7132,1.5904,1.4327,1.2858,1.3642,1.2846,1.2411,1.3094,1.2008,1.2,1.0634,1.0665,1.065,1.0641,1.0343,0.95431,1.0706,1.0255,0.98604,0.96735,0.8752,0.87065,0.73582,0.4165,0.22546,0.051655,-0.13006,-0.40776,-0.51021,-0.42146,-0.42534,-0.455,-0.26403,-0.020249,-0.12451,-0.39566,-0.54456,-0.47654,-0.57265,-0.78418,-0.78884,-0.63753,-0.54826,-0.43514,-0.43066,-0.434,-0.341,-0.36967,-0.29721,-0.25903,-0.44429,-0.71835,-0.78315,-0.70846,-0.71979,-0.75763
