Data properties:
 
Recording date: 9/17/2008
Recording time : 14:10:43:777 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
14490	Both	789	615
14510	Both	801	595
14530	Both	801	592
14550	Both	794	608
14570	Both	798	626
14590	Both	790	620
14610	Both	799	598
14630	Both	808	593
14650	Both	800	585
14670	Both	804	596
14690	Both	795	599
14710	Both	808	585
14730	Both	812	591
14750	Both	810	562
14770	Both	811	576
14789	Both	807	597
14809	Both	806	596
14829	Both	805	606
14849	Both	799	592
14869	Both	787	605
14889	Both	800	647
14909	Both	807	604
14929	Both	810	630
14949	Both	814	645
14969	Both	814	618
14989	Both	792	599
15009	Both	803	589
15029	Both	815	626
15049	Both	808	602
15069	Both	793	637
15089	Both	813	626
15108	Both	797	591
15128	Both	807	633
15148	Both	809	622
15168	Both	805	621
15188	Both	798	654
15208	Both	794	642
15228	Both	815	620
15248	Both	800	637
15268	Both	809	632
15288	Both	793	633
15308	Both	795	638
15328	Both	810	651
15348	Both	807	617
15368	Both	809	634
15388	Both	800	633
15408	Both	796	623
15427	Both	799	631
15447	Both	797	628
15467	Both	805	655
15487	Both	793	640
15507	Both	799	637
15527	Both	803	630
15547	Both	805	617
15567	Both	780	624
15587	Both	784	655
15607	Both	802	629
15627	Both	797	619
15647	Both	808	625
15667	Both	803	639
15687	Both	806	636
15707	Both	800	629
15726	Both	801	636
15746	Both	808	629
15766	Both	788	616
15786	Both	800	617
15806	Both	798	646
15826	Both	796	629
15846	Both	796	616
15866	Both	788	604
15886	Both	785	628
15906	Both	809	623
15926	Both	796	630
15946	Both	796	628
15966	Both	799	609
15986	Both	788	644
16006	Both	813	670
16026	Both	794	640
16045	Both	793	636
16065	Both	793	621
16085	Both	794	638
16105	Both	802	619
16125	Both	800	629
16145	Both	791	627
16165	Both	784	616
16185	Both	794	622
16205	Both	783	629
16225	Both	788	643
16245	Both	808	646
16265	Both	804	613
16285	Both	804	628
16305	Both	846	633
16325	Both	799	621
16345	Both	817	629
16364	Both	810	609
16384	Both	807	623
16404	Both	815	643
16424	Both	813	605
16444	Both	801	621
16464	Both	791	618
16484	Both	797	606
16504	Both	813	595
16524	Both	785	618
16544	Both	813	605
16564	Both	792	606
16584	Both	805	612
16604	Both	804	586
16624	Both	811	587
16644	Both	800	586
16664	Both	809	591
16683	Both	803	621
16703	Both	787	607
16723	Both	792	609
16743	Both	807	604
16763	Both	796	614
16783	Both	803	585
16803	Both	811	618
16823	Both	787	601
16843	Both	793	606
16863	Both	811	601
16883	Both	818	610
16903	Both	822	583
16923	Both	802	601
16943	Both	815	609
16963	Both	797	610
16983	Both	790	600
17002	Both	781	598
17022	Both	795	587
17042	Both	780	556
17062	Both	809	598
17082	Both	787	558
17102	Both	798	578
17122	Both	792	605
17142	Both	808	592
17162	Both	794	558
17182	Both	802	598
17202	Both	804	550
17222	Both	812	578
17242	Both	797	580
17262	Both	804	554
17282	Both	819	574
17302	Both	789	568
17321	Both	801	543
17341	Both	793	593
17361	Both	792	606
17381	Both	804	592
17401	Both	792	603
17421	Both	807	593
17441	Both	806	590
17461	Both	790	582
17481	Both	801	587
17501	Both	808	569
17521	Both	809	587
17541	Both	809	554
17561	Both	806	552
17581	Both	804	550
17601	Both	814	577
17621	Both	810	545
17640	Both	797	562
17660	Both	803	571
17680	Both	802	550
17700	Both	808	574
17720	Both	799	553
17740	Both	799	551
17760	Both	812	576
17780	Both	806	548
17800	Both	792	539
17820	Both	797	581
17840	Both	798	585
17860	Both	802	559
17880	Both	799	566
17900	Both	808	575
17920	Both	789	546
17939	Both	804	563
17959	Both	807	569
17979	Both	799	573
17999	Both	798	569
18019	Both	794	570
18039	Both	800	589
18059	Both	811	567
18079	Both	809	596
18099	Both	797	576
18119	Both	787	571
18139	Both	804	570
18159	Both	795	586
18179	Both	798	586
18199	Both	802	560
18219	Both	797	590
18239	Both	809	571
18258	Both	811	571
18278	Both	798	624
18298	Both	797	592
18318	Both	820	597
18338	Both	823	592
18358	Both	805	587
18378	Both	787	608
18398	Both	811	569
18418	Both	802	579
18438	Both	794	575
18458	Both	795	583
18478	Both	797	577
18498	Both	797	569
18518	Both	800	595
18538	Both	804	590
18558	Both	786	597
18577	Both	812	580
18597	Both	802	608
18617	Both	815	585
