Data properties:
 
Recording date: 01/06/2007
Recording time : 11:40:50:218 (corresponds to time 0)
Study: Alasdair
Subject: PS
Recording: ps3
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
1081	439379	399	1291	254
1082	439797	120	1289	235
1083	439977	199	624	662
1084	440196	698	466	778
1085	440954	1874	748	559
1086	442867	239	799	523
1087	443246	219	635	519
1088	443505	159	625	723
1089	443725	120	1034	886
1090	443864	219	1030	892
1091	444143	100	1100	703
1092	444283	199	1068	325
1093	444522	419	1139	242
1094	444981	140	1246	172
1095	445280	259	469	714
1096	445559	299	537	655
1097	445898	299	487	638
1098	446257	199	702	563
1099	446476	339	870	552
1100	446954	339	573	168
1101	447353	239	661	74
1102	447812	439	434	894
1103	448270	399	390	1012
1104	448689	359	423	935
1105	449088	279	421	877
1106	449427	558	1107	926
1107	450025	837	868	621
1108	450902	419	802	559
1109	451360	718	755	506
1110	452297	100	942	247
1111	452417	120	999	262
1112	452557	159	1008	266
1113	452856	159	1246	615
1114	453394	1077	1014	278
1115	454690	1535	763	418
1116	456265	199	837	395
1117	456484	339	896	342
1118	456903	219	585	757
1119	457162	140	759	956
1120	457342	140	543	843
1121	457501	179	556	870
1122	457700	1037	559	885
1123	458757	100	557	865
1124	458897	1675	751	610
1125	460691	140	663	524
1126	461030	219	428	545
1127	461389	219	722	947
1128	461648	219	966	1004
1129	461907	379	1092	727
1130	462346	179	1071	572
1131	462565	159	1072	515
1132	462804	259	1032	336
1133	463103	359	1204	377
1134	463502	359	937	191
1135	464000	219	490	418
1136	464240	459	400	595
1137	464738	458	543	638
1138	465256	160	841	507
1139	465456	199	928	413
1140	465675	199	895	389
1141	465914	179	722	232
1142	466154	179	711	894
1143	466373	219	902	861
1144	466632	299	974	733
1145	466971	439	1112	614
