Data properties:
 
Recording date: 01/06/2007
Recording time : 12:14:01:234 (corresponds to time 0)
Study: Alasdair
Subject: HW
Recording: HW2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 30
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
733	277332	259	839	321
734	277631	399	497	266
735	278050	120	553	392
736	278189	179	555	391
737	278408	179	659	732
738	278608	279	625	539
739	278927	120	878	908
740	279066	319	887	901
741	279465	279	485	758
742	279884	259	1151	192
743	280183	538	1057	380
744	280821	239	807	542
745	281239	219	793	489
746	281578	857	792	559
747	282456	239	804	469
748	282795	319	801	477
749	283153	179	650	728
750	283353	140	652	733
751	283971	120	434	958
752	284150	379	551	371
753	284688	239	1220	279
754	285127	359	1180	621
755	285546	399	913	572
756	285964	259	900	568
757	286264	758	794	488
758	287061	419	797	573
759	287500	877	797	548
760	288417	219	885	877
761	288656	239	866	904
762	289095	279	805	510
763	289414	1017	792	461
764	290450	738	786	551
765	291228	459	474	495
766	291746	219	773	509
767	291985	558	801	545
768	292603	259	785	500
769	292942	359	786	453
770	293401	678	788	458
771	294099	279	674	548
772	294418	299	412	668
773	294737	638	389	684
774	295395	100	387	682
775	295554	179	756	537
776	295793	199	807	536
777	296172	359	799	525
778	296551	1097	802	572
779	297767	259	723	822
780	298086	160	605	563
781	298265	219	615	552
782	298564	159	322	597
783	298784	339	959	177
784	299202	140	587	265
785	299362	239	590	271
786	299621	179	664	239
787	299880	199	1092	319
788	300120	299	1151	659
789	300558	379	736	798
790	300977	279	984	674
791	301316	399	790	425
792	301734	259	786	501
793	302014	538	796	577
794	302572	778	802	556
795	303369	359	805	545
796	303768	279	448	807
797	304067	199	445	811
798	304346	319	768	542
799	304685	519	805	568
800	305283	140	799	553
801	305443	439	793	558
802	305921	319	786	562
803	306260	100	781	570
804	306400	179	357	720
805	306599	279	337	704
806	307118	299	763	564
807	307437	120	790	577
808	307576	478	791	583
809	308134	239	523	673
810	308453	538	334	696
811	309131	498	348	578
812	309689	319	694	516
813	310028	558	786	539
814	310666	319	774	515
815	311025	239	616	584
816	311324	439	378	600
817	311803	239	341	705
818	312142	139	344	341
819	312361	219	980	439
820	312640	299	954	727
821	312999	160	1239	491
822	313218	618	774	86
823	314195	139	844	503
824	314554	478	806	524
825	315052	638	811	412
826	315850	239	854	319
827	316209	239	1158	273
828	316468	638	1151	282
829	317345	100	876	390
830	317465	159	871	374
831	318282	498	867	383
832	318840	259	726	397
833	319179	299	546	762
834	319538	219	1022	806
835	319837	120	1243	194
836	320116	239	517	320
837	320415	239	528	334
838	320714	379	463	423
839	321133	439	792	518
840	321592	160	799	459
841	321771	299	801	471
842	322170	817	811	465
843	323007	259	808	450
844	323306	140	759	230
845	323665	160	497	318
846	323844	279	492	341
847	324164	239	792	442
848	324423	160	788	423
849	324602	439	787	442
850	325081	1136	788	478
851	326257	259	558	364
852	326616	219	1102	568
853	326895	279	380	654
854	327234	279	706	826
855	327632	299	1049	937
856	328011	279	542	334
857	328330	319	568	175
858	328729	159	1171	278
859	329028	299	875	719
860	329367	219	533	817
861	329666	399	786	454
862	330304	160	790	459
863	330484	399	796	461
864	330902	917	789	437
865	331859	259	699	319
866	332138	139	665	349
867	332338	100	583	849
868	332457	100	586	841
869	332756	160	1143	648
870	333155	140	740	207
871	333454	578	621	344
872	334072	100	820	398
873	334232	100	816	406
874	334431	120	827	447
875	334750	1037	792	461
876	335926	239	809	469
877	336225	219	1036	813
878	336544	159	1002	910
879	336783	339	635	179
880	337162	319	620	390
881	337541	439	452	712
882	338020	140	777	542
883	338339	957	799	565
884	339355	299	741	408
885	339854	379	802	418
886	340312	239	454	566
887	340591	159	455	829
888	340811	319	1180	733
889	341190	159	714	347
890	341369	100	709	350
891	341568	180	1085	247
892	341867	359	853	248
893	342306	179	580	301
894	342505	239	580	313
895	343721	698	809	449
896	344459	399	657	420
897	344898	399	631	270
898	345376	259	1063	480
899	345675	239	828	653
900	345954	179	699	744
901	346413	120	1164	1010
902	346612	379	1186	1045
903	347031	140	785	944
904	347410	199	496	269
905	347629	100	496	287
906	347789	738	992	202
907	348546	419	1005	195
908	349384	419	935	347
909	349822	100	942	360
910	349942	718	937	360
911	350739	199	961	283
912	350978	100	964	283
913	351118	239	1104	235
914	351397	160	1134	896
915	351576	120	1139	895
916	351776	180	846	943
917	352115	219	1171	263
918	352374	180	1170	268
919	352593	379	1070	288
920	352992	199	1079	291
921	353271	179	469	150
922	353470	140	471	154
923	353650	219	613	371
924	353989	100	560	652
925	354109	100	562	665
926	354288	140	538	854
927	354467	199	424	654
928	354786	459	395	652
929	355464	279	853	467
930	355763	199	855	471
931	355983	100	762	505
932	356102	678	772	491
933	356800	538	773	489
934	357378	140	719	552
935	357558	259	444	702
936	357837	319	437	694
937	358176	359	432	696
938	358554	179	425	713
939	358754	319	425	670
940	359212	339	297	580
941	359611	239	448	178
942	359910	419	991	135
943	360389	219	1181	717
944	360748	179	1170	660
945	360947	299	1106	737
946	361326	239	684	900
947	361704	239	559	947
948	362023	100	1054	1032
949	362163	100	1048	1029
950	362323	459	483	667
951	362861	1136	789	497
952	364017	837	792	483
953	364874	100	786	467
954	365014	419	650	536
955	365492	100	722	182
956	365931	279	901	285
957	366250	259	684	326
958	366549	119	409	330
959	366689	199	407	309
960	366948	160	561	978
961	367187	259	622	477
962	367486	160	562	325
963	367945	140	1159	611
964	368144	179	892	979
965	368543	239	561	983
966	368822	179	363	843
967	369121	459	1053	233
968	369719	140	450	195
969	370158	140	784	609
970	370457	538	804	502
971	371015	120	798	484
972	371155	219	796	486
973	371434	658	808	473
974	372112	299	805	465
975	372450	319	670	496
976	372809	219	848	902
977	373108	439	613	919
978	373607	219	521	176
979	373866	159	620	215
980	374165	259	1157	197
981	374504	359	1056	295
982	374942	219	891	353
983	375202	419	620	356
984	375740	140	1135	744
985	375899	179	1130	773
986	376318	100	972	863
987	376458	179	725	897
988	376697	239	634	944
989	376956	299	638	940
990	377295	379	762	493
991	377694	100	798	492
992	377813	1475	794	485
993	379309	179	805	480
994	379608	100	656	865
995	379807	299	618	900
996	380206	140	764	520
997	380485	160	802	530
998	380664	419	799	535
999	381103	239	799	538
1000	381362	379	762	573
1001	381761	439	792	550
1002	382259	279	479	906
1003	382638	339	633	279
1004	383017	239	522	300
1005	383296	259	776	358
1006	383615	259	1165	509
1007	384093	100	968	787
1008	384253	179	1040	683
1009	384452	179	1111	721
1010	384652	199	1104	714
1011	384971	259	641	869
1012	385310	399	785	517
1013	385768	199	818	530
1014	386167	618	798	505
1015	386805	658	811	565
1016	387523	199	1169	950
1017	387802	100	1090	950
1018	388001	179	576	376
1019	388200	120	649	434
1020	388360	160	955	271
1021	388539	140	964	280
1022	388739	179	613	304
1023	389038	359	462	874
1024	389437	160	459	857
1025	389656	100	418	349
1026	389795	239	418	362
1027	390134	120	800	527
1028	390274	1934	808	555
1029	392268	140	1058	344
1030	392427	299	1068	337
1031	392746	279	1071	331
1032	393085	120	788	432
1033	393504	977	813	468
1034	394500	498	805	453
1035	395059	299	508	407
1036	395378	359	501	404
1037	395776	179	497	416
1038	395976	399	502	397
1039	396395	159	497	400
1040	396833	957	635	418
1041	397890	120	487	397
1042	398049	120	531	757
1043	398249	339	1178	571
1044	398627	339	1081	315
1045	399126	140	1174	914
1046	399345	478	556	448
1047	399903	279	616	837
1048	400342	100	842	1049
1049	400462	219	835	1071
1050	400880	120	778	560
1051	401120	937	796	557
1052	402076	518	799	562
1053	402714	379	804	526
1054	403173	120	484	335
1055	403572	359	778	131
1056	404169	319	831	392
1057	404509	638	835	409
1058	405505	499	793	321
1059	406104	578	708	236
1060	406702	159	705	226
1061	406881	1057	708	222
1062	408057	538	697	219
1063	408675	219	346	368
1064	408975	339	619	777
1065	409373	259	1005	710
1066	409712	219	1215	418
1067	409991	319	839	154
1068	410390	379	564	196
1069	410888	219	753	469
1070	411227	279	792	463
1071	411546	319	783	444
1072	412025	239	798	194
1073	412344	578	771	300
1074	412962	219	714	460
1075	413301	100	812	852
1076	413500	159	818	899
1077	413680	299	809	904
1078	414039	299	783	495
1079	414377	598	784	492
1080	414996	279	804	540
1081	415334	120	739	289
1082	415832	100	724	356
1083	416032	319	974	463
1084	416411	120	739	225
1085	416670	219	725	173
1086	417408	279	848	307
1087	417707	199	838	319
1088	417966	977	758	464
1089	419003	199	773	261
1090	419501	120	721	774
1091	419661	199	718	760
1092	419920	120	635	168
1093	420060	140	623	194
1094	420219	179	629	127
1095	420418	937	646	127
1096	421415	179	1007	505
1097	421714	399	1244	671
1098	422153	219	939	712
1099	422472	359	1211	477
1100	422990	279	528	853
1101	423349	120	939	1023
1102	423489	100	945	1016
1103	423608	120	907	1016
1104	423828	319	518	386
1105	424186	179	746	376
1106	424426	419	1157	183
