Data properties:
 
Recording date: 27/03/2008
Recording time : 14:16:26:210 (corresponds to time 0)
Study: AlasdairTPOnlyRoughness
Subject: PS
Recording: ps2
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Filter settings:
 
Eye: Average
Validity level: Normal
Fixation radius: 50
Min duration: 100
 
Fix number	Timestamp	Duration	GazepointX	GazepointY
651	337281	817	801	543
652	338139	738	647	747
653	339116	179	651	443
654	339315	199	635	335
655	339534	139	634	332
656	339714	100	587	740
657	339833	179	632	769
658	340132	279	629	751
659	340431	479	633	752
660	340930	1077	634	757
661	342226	1415	778	520
662	343661	419	652	590
663	344100	140	557	714
664	344279	2014	939	564
665	346671	399	925	451
666	347090	160	853	535
667	347549	897	795	498
668	348485	339	509	377
669	348844	100	482	374
670	349104	3309	474	393
671	352692	199	729	332
672	353350	219	792	502
673	353589	199	724	442
674	353808	179	743	411
675	354028	459	643	403
676	354526	339	577	250
677	354905	159	779	637
678	355104	179	800	630
679	355324	299	574	257
680	355782	458	600	234
681	356261	459	591	271
682	356859	1156	589	234
683	358175	419	625	282
684	358633	459	801	485
685	359171	817	637	295
686	360009	299	449	386
687	360387	120	424	462
688	360547	179	738	665
689	360746	100	745	679
690	360886	140	897	600
691	361065	179	870	473
692	361285	817	1013	682
693	362262	1176	1016	690
694	363478	498	999	707
695	363996	638	1024	682
696	364654	498	1020	692
697	365172	439	1023	688
698	365890	479	820	517
699	366388	1415	796	569
700	367824	139	852	707
701	367983	379	865	741
702	368382	139	743	756
703	368561	139	743	766
704	368721	219	852	758
705	368960	758	873	757
706	369738	478	841	758
707	370555	1416	838	513
708	371990	259	768	560
709	372269	219	860	688
710	372509	120	740	801
711	372648	120	731	826
712	372788	199	655	862
713	373007	1236	623	867
714	374363	159	666	839
715	374542	139	660	860
716	374702	120	616	871
717	375021	439	532	303
718	375479	499	619	205
719	375998	259	943	223
720	376317	439	397	348
721	376875	419	1106	134
722	377333	219	1212	363
723	377592	160	889	482
724	377772	419	727	479
725	378330	299	579	379
726	378649	179	659	354
727	378868	259	901	450
728	379168	279	620	886
729	379467	279	623	887
730	379945	239	635	867
731	380204	199	643	880
732	380842	319	600	884
733	381201	219	1001	962
734	381440	319	926	993
735	381919	219	668	866
736	382238	100	643	872
737	382357	160	663	872
738	382636	718	629	858
739	383494	120	615	887
740	383653	139	617	882
741	383813	120	651	882
742	384451	319	826	600
743	384849	399	1369	904
744	385388	239	926	714
745	385667	219	818	652
746	386085	279	774	545
747	386404	2133	674	503
748	388757	259	724	402
749	389036	379	734	397
750	389435	259	739	343
751	389714	857	666	476
752	390611	219	961	508
753	390850	159	1147	461
754	391030	2113	1196	493
755	393223	179	1110	461
756	393621	1376	880	500
757	395017	219	808	489
758	395256	2632	873	406
759	398007	538	815	524
760	398565	219	822	491
761	398805	877	809	451
762	399702	100	871	519
763	399841	199	766	732
764	400061	877	974	820
765	400958	199	992	817
766	401177	159	1004	800
767	401357	299	998	819
768	401795	339	966	838
769	402154	219	995	829
770	402393	877	981	835
771	403290	439	985	836
772	403749	179	967	848
773	403948	439	986	837
774	404407	518	999	823
775	405125	1655	893	555
776	406799	239	837	589
777	407058	279	723	548
778	407397	419	1077	753
779	407856	518	735	549
780	408554	1156	718	537
781	409889	2372	721	510
782	412282	479	716	536
783	412800	160	849	480
784	412979	259	902	461
785	413259	179	743	507
786	413577	219	731	571
787	413817	379	727	561
788	414215	140	747	558
789	414514	199	735	547
790	414734	279	724	530
